phrase;rel_page;2018-10-26;2018-10-27;2018-10-28;2018-10-29;2018-10-30;2018-10-31
услуги международные звонки;https://new-tel.net/tarify/mezhdunarodnye-zvonki/;;;;;27.0;18.0
услуги связи для бизнеса;-;101.0;101.0;101.0;101.0;101.0;101.0
установить айпи телефонию;https://new-tel.net/blog/kak-podklyuchit-ip-telefoniyu/;;;;;93.0;92.0
установить телефон в офис;-;101.0;101.0;101.0;101.0;101.0;101.0
установка ip телефонии;-;;;;;101.0;101.0
установка ip телефонии в офисе;https://new-tel.net/resheniya/telefoniya-dlya-ofisa/;17.0;23.0;23.0;21.0;21.0;28.0
устройство ip телефонии;-;;;;;101.0;101.0
факс через ip телефонию;https://new-tel.net/blog/virtualnyy-fax/;;;;;30.0;32.0
федеральный номер 8 800;https://new-tel.net/tarify/nomer-8-800/;25.0;26.0;25.0;26.0;20.0;19.0
федеральный номер 8 800 купить;https://new-tel.net/tarify/nomer-8-800/;24.0;26.0;26.0;26.0;19.0;20.0
федеральный номер 8 800 сколько стоит;https://new-tel.net/tarify/nomer-8-800/;14.0;14.0;14.0;14.0;14.0;10.0
федеральный номер 800;https://new-tel.net/tarify/nomer-8-800/;;;;;17.0;17.0
федеральный номер 8800;https://new-tel.net/tarify/nomer-8-800/;19.0;15.0;16.0;16.0;11.0;11.0
функции виртуальной атс;https://new-tel.net/blog/kak-rabotaet-virtualnaya-ats/;;;;;6.0;7.0
функций ip телефонии;-;;;;;101.0;101.0
цена 8 800;https://new-tel.net/tarify/nomer-8-800/;17.0;17.0;17.0;17.0;18.0;14.0
цена виртуальная атс;https://new-tel.net/tarify/virtualnaya-ats/;3.0;4.0;5.0;5.0;5.0;2.0
цена номер 8 800;https://new-tel.net/tarify/nomer-8-800/;15.0;12.0;12.0;12.0;10.0;10.0
цена номера 8 800;https://new-tel.net/tarify/nomer-8-800/;16.0;14.0;15.0;16.0;15.0;11.0
цены на международные звонки;https://new-tel.net/tarify/mezhdunarodnye-zvonki/;;;;;2.0;2.0
что значит sip телефония;https://new-tel.net/blog/chto-takoe-sip-telefoniya/;8.0;4.0;7.0;8.0;8.0;6.0
что такое sip аккаунт в телефоне;-;23.0;101.0;101.0;101.0;101.0;101.0
